uid,reg_date,device,gender,country,age
26325073,43164.66667,iOS,F,BRA,35
33130714,42859.70833,iOS,F,TUR,23
77003854,43128.66667,and,M,BRA,29
74454474,43009.70833,and,M,BRA,32
96979968,43086.66667,and,M,USA,48
18353474,42715.66667,and,F,BRA,48
64071081,42976.70833,and,F,BRA,31
92292559,42590.70833,and,M,CAN,24
42908008,43076.66667,and,M,USA,16
97436650,42758.66667,and,F,USA,38
23545914,43170.70833,and,M,TUR,19
65106288,43163.66667,iOS,F,BRA,16
61408033,43119.66667,iOS,M,TUR,18
14944745,43087.66667,iOS,M,FRA,23
56359746,42461.70833,and,F,TUR,19
88221414,43092.66667,iOS,M,USA,19
76508957,42452.70833,iOS,F,USA,19
81121301,43023.70833,iOS,M,BRA,20
40545744,42906.70833,and,M,DEU,38
16444579,42631.70833,iOS,M,USA,17
97995723,43045.66667,and,M,CAN,19
97242128,42482.70833,and,F,USA,29
92499356,42745.66667,iOS,F,USA,45
34013328,42791.66667,iOS,F,USA,22
68120846,43064.66667,iOS,F,FRA,18
38163390,42933.70833,and,M,USA,15
91586323,43107.66667,iOS,F,USA,41
52222624,42680.66667,iOS,M,USA,18
39599215,43096.66667,and,M,TUR,32
24161192,42678.70833,and,M,USA,37
69827019,42897.70833,iOS,F,FRA,20
44768042,42720.66667,iOS,F,DEU,17
11538796,42589.70833,and,M,USA,29
56189759,42684.66667,and,F,USA,26
31525293,42730.66667,iOS,F,USA,21
43703330,42869.70833,iOS,F,TUR,47
51909284,42982.70833,and,F,FRA,30
84052500,42678.70833,iOS,F,BRA,28
15479288,42977.70833,and,M,DEU,20
88976356,42962.70833,and,F,TUR,19
19721335,42901.70833,iOS,M,USA,18
49483227,43061.66667,and,F,BRA,19
67142126,43159.66667,and,F,USA,17
85445905,42809.70833,iOS,F,DEU,41
87111802,42372.66667,and,M,BRA,21
39001646,43095.66667,and,F,TUR,16
13064775,43126.66667,and,F,BRA,17
72843744,42603.70833,iOS,M,USA,16
99051387,42794.66667,iOS,F,TUR,42
35593607,42436.66667,iOS,M,USA,45
18627819,42695.66667,and,F,FRA,29
90641898,42648.70833,iOS,F,USA,21
19353788,42987.70833,iOS,M,USA,34
58620252,42836.70833,and,F,FRA,28
40339354,42433.66667,iOS,F,DEU,35
70244951,42989.70833,iOS,M,BRA,16
96994701,43137.66667,and,F,USA,20
79970443,42981.70833,and,M,BRA,48
95132956,42963.70833,and,M,USA,39
92534912,43024.70833,and,F,BRA,22
56685688,43066.66667,and,F,USA,51
51511174,42613.70833,and,M,TUR,19
26531471,43025.70833,iOS,F,USA,16
67125009,42833.70833,and,M,USA,28
12715333,42652.70833,and,F,BRA,19
98082159,42162.70833,and,M,FRA,39
37906798,42984.70833,and,F,BRA,24
49475168,42652.70833,and,F,USA,16
78438350,42540.70833,iOS,F,USA,21
48143234,42107.70833,and,M,USA,30
66896388,42965.70833,iOS,F,FRA,17
35898747,42701.66667,and,M,FRA,15
14298770,42892.70833,and,F,USA,21
27253329,43145.66667,and,M,BRA,20
55129611,42839.70833,and,F,BRA,19
40354747,43084.66667,and,F,BRA,25
21953772,42942.70833,and,M,USA,19
27481100,42565.70833,iOS,F,BRA,20
60719050,42985.70833,and,F,FRA,28
65292165,43082.66667,iOS,F,BRA,16
78563273,42990.70833,and,F,BRA,18
28660423,43058.66667,and,M,USA,15
51362463,42517.70833,and,F,TUR,19
96109621,43037.70833,iOS,F,TUR,30
64356783,43013.70833,and,M,FRA,15
32717671,42808.70833,iOS,F,DEU,28
33225790,42248.70833,and,M,FRA,47
80948852,43100.66667,and,F,TUR,28
65879792,42803.66667,iOS,F,USA,18
68296141,42964.70833,iOS,F,BRA,36
41274494,43058.66667,and,F,BRA,23
22983592,42881.70833,and,F,CAN,17
49406318,43153.66667,and,M,USA,16
78889942,42314.66667,and,F,USA,34
96209430,42731.66667,and,M,USA,19
53975438,43061.66667,iOS,M,TUR,16
35143985,43025.70833,iOS,M,TUR,22
81840970,43043.70833,and,F,BRA,18
32209877,42705.66667,iOS,F,DEU,31
49941194,43074.66667,iOS,M,BRA,19
83053996,43127.66667,iOS,F,TUR,20
81625062,42314.66667,and,M,USA,36
24254033,42733.66667,and,F,FRA,21
81398795,42698.66667,and,M,DEU,41
88668418,43060.66667,and,M,BRA,22
88115953,42948.70833,iOS,M,CAN,36
51337673,42413.66667,and,M,USA,19
30838015,43166.66667,iOS,F,DEU,22
88731632,42710.66667,and,F,BRA,57
62516047,42618.70833,iOS,M,TUR,40
92794801,42956.70833,iOS,M,USA,20
26785695,43037.70833,and,M,USA,20
85875752,43092.66667,and,F,TUR,15
40607499,43099.66667,and,M,USA,29
67893923,43159.66667,iOS,M,BRA,28
94201466,43169.66667,iOS,M,USA,18
85053474,43168.66667,iOS,F,BRA,39
19010495,42996.70833,iOS,F,BRA,49
72065393,42956.70833,and,F,FRA,21
78339669,42621.70833,and,M,USA,26
23750429,43054.66667,iOS,F,USA,47
34045283,42836.70833,and,M,USA,37
67977077,43154.66667,iOS,F,FRA,15
75397447,42233.70833,iOS,M,DEU,23
29569261,42787.66667,and,F,BRA,33
15616357,42917.70833,and,M,USA,23
27427733,42924.70833,and,M,USA,19
48718799,43126.66667,and,M,BRA,21
67073180,42864.70833,iOS,F,TUR,16
42248975,43120.66667,iOS,F,BRA,17
75475724,43056.66667,and,M,FRA,28
56324335,43017.70833,and,M,FRA,25
43952433,43123.66667,iOS,M,BRA,26
58848876,43076.66667,and,M,CAN,75
90846732,42945.70833,and,M,DEU,15
40247002,43003.70833,and,F,USA,19
96030866,43047.66667,iOS,F,BRA,33
49674286,43110.66667,and,M,DEU,15
88105762,42267.70833,and,F,USA,18
60158430,43168.66667,iOS,M,USA,21
87233552,42562.70833,and,M,BRA,16
22375285,42841.70833,and,F,TUR,22
29459963,43167.66667,iOS,F,CAN,15
53660471,42292.70833,iOS,M,DEU,24
18042254,42918.70833,and,F,DEU,16
18783316,43144.66667,iOS,F,BRA,21
94199761,43166.66667,iOS,F,FRA,26
62587772,43133.66667,and,M,TUR,26
12761885,43075.66667,iOS,M,BRA,18
40980597,43122.66667,and,F,TUR,25
37943292,43040.70833,and,M,TUR,16
13998559,43136.66667,iOS,M,BRA,44
26474434,42608.70833,and,M,USA,15
50170608,42640.70833,iOS,M,USA,61
66243588,42814.70833,and,M,TUR,17
35290922,43062.66667,iOS,M,BRA,43
31716010,43150.66667,iOS,M,DEU,15
94339316,42896.70833,and,M,BRA,21
36987086,43011.70833,and,F,TUR,19
29108199,43065.66667,and,M,FRA,26
65048887,42874.70833,and,M,FRA,17
75664064,43159.66667,iOS,F,CAN,17
61559488,42269.70833,and,M,FRA,17
33065966,42696.66667,iOS,F,FRA,35
49947386,43165.66667,and,M,USA,34
69628069,43169.66667,and,M,BRA,41
11269183,43014.70833,and,M,USA,24
78313702,43164.66667,iOS,F,FRA,21
63937723,42266.70833,iOS,M,DEU,17
60761754,42681.66667,and,M,BRA,21
33628483,42929.70833,iOS,M,DEU,37
42696420,42935.70833,iOS,F,TUR,20
49805810,43095.66667,and,F,BRA,48
84349127,42900.70833,iOS,F,BRA,16
83475332,42887.70833,iOS,F,BRA,32
29102611,42672.70833,and,F,BRA,15
27969153,42685.66667,and,M,USA,21
94730693,42590.70833,and,M,USA,15
45824584,43157.66667,and,F,BRA,16
20554446,42896.70833,and,F,USA,21
91651990,43006.70833,and,M,DEU,17
35179452,43099.66667,and,M,TUR,27
46343799,43046.66667,and,M,BRA,17
49884071,42989.70833,and,M,TUR,22
57335705,43156.66667,and,F,BRA,34
76959309,42781.66667,iOS,F,USA,18
56442903,43072.66667,iOS,F,TUR,19
24755928,43119.66667,and,F,BRA,18
83876458,42859.70833,and,F,USA,15
20819961,42341.66667,and,F,USA,28
52732030,42923.70833,iOS,M,BRA,17
23732065,42374.66667,and,F,TUR,38
41772871,42399.66667,and,F,FRA,15
71064788,42695.66667,and,F,USA,15
84464937,43134.66667,and,F,FRA,37
74681587,42543.70833,iOS,M,BRA,25
62128228,43112.66667,iOS,M,USA,17
74604164,43021.70833,and,M,FRA,15
96736425,43021.70833,iOS,M,DEU,16
98002883,42336.66667,iOS,F,USA,22
37826245,42686.66667,and,M,BRA,20
27032724,42827.70833,and,F,USA,73
14982163,43106.66667,and,F,USA,21
51207134,42524.70833,iOS,F,CAN,25
27733102,43133.66667,and,F,USA,24
86939873,42983.70833,and,F,USA,28
53052310,42908.70833,and,M,BRA,23
54808172,42454.70833,iOS,F,BRA,17
37895862,42740.66667,and,F,BRA,36
95011029,42568.70833,iOS,F,BRA,18
78081360,42881.70833,and,M,USA,21
61208299,42896.70833,and,M,USA,15
62834343,43106.66667,and,M,FRA,16
17407920,42921.70833,iOS,M,USA,17
91739009,42254.70833,iOS,F,USA,33
84865202,43165.66667,iOS,M,USA,18
44015547,42873.70833,and,M,BRA,35
90150322,43113.66667,and,F,TUR,17
68414729,42975.70833,iOS,F,BRA,33
79656021,43143.66667,and,M,USA,21
26361652,42885.70833,iOS,M,USA,16
80394807,42890.70833,and,M,BRA,36
49762836,43082.66667,and,F,USA,17
63796297,42902.70833,and,F,USA,34
62973438,42941.70833,and,M,TUR,16
75513820,42539.70833,and,F,CAN,17
81574807,43134.66667,and,M,BRA,28
93519359,42977.70833,iOS,M,DEU,15
27364924,43077.66667,and,M,USA,15
66407967,43036.70833,and,F,BRA,17
48626995,42787.66667,and,M,USA,19
60497567,43113.66667,iOS,M,USA,18
43992793,42397.66667,and,M,USA,16
76793315,43049.66667,iOS,F,BRA,17
14245996,42298.70833,and,F,TUR,76
58944824,42829.70833,and,F,USA,20
14915110,43153.66667,and,F,TUR,15
23922205,42999.70833,and,F,DEU,19
12745217,42688.66667,iOS,F,USA,26
67307782,43137.66667,and,M,USA,33
68477872,43091.66667,and,M,FRA,25
41876049,42808.70833,and,F,USA,22
81995318,43047.66667,iOS,F,USA,20
70612494,42735.66667,iOS,M,BRA,18
72874359,42972.70833,and,M,FRA,70
11459258,43081.66667,and,M,CAN,26
59026598,42380.66667,and,F,BRA,34
16910153,43029.70833,and,F,FRA,24
60186439,43135.66667,and,F,USA,18
44662040,42893.70833,and,M,USA,19
73198271,42273.70833,iOS,M,BRA,39
54153872,42351.66667,iOS,F,USA,40
87479177,42732.66667,and,F,USA,26
85020514,42991.70833,iOS,M,USA,27
60450777,42114.70833,iOS,M,USA,77
17403127,43148.66667,and,F,USA,17
90479223,43148.66667,iOS,F,DEU,16
59576787,42478.70833,and,M,TUR,22
16755106,43087.66667,and,F,CAN,31
83892720,42748.66667,iOS,M,USA,22
27743739,42502.70833,and,F,BRA,32
83202056,43138.66667,and,M,USA,16
69543010,42909.70833,iOS,M,BRA,15
98004275,42871.70833,and,M,TUR,41
99392518,43078.66667,iOS,F,USA,42
33902745,42549.70833,and,F,USA,20
40731386,42964.70833,and,M,TUR,16
89390658,42602.70833,and,M,USA,15
15610861,42512.70833,and,F,USA,28
43249085,42798.66667,and,M,BRA,17
29503385,43020.70833,and,F,TUR,39
63031172,42432.66667,iOS,M,TUR,29
17662892,43172.70833,iOS,M,BRA,50
20191771,43016.70833,iOS,F,TUR,20
86099244,43148.66667,and,M,FRA,21
95840906,43106.66667,iOS,M,CAN,16
84043682,42433.66667,and,M,DEU,19
71791259,43044.66667,iOS,M,FRA,21
75501433,43114.66667,and,F,BRA,37
32285978,43010.70833,iOS,M,FRA,42
86125684,42285.70833,iOS,F,FRA,18
39884495,43151.66667,iOS,M,BRA,45
11604133,42513.70833,iOS,F,USA,29
88481498,42943.70833,and,F,USA,26
73303203,42955.70833,and,M,BRA,27
65049362,42989.70833,iOS,M,FRA,18
73359797,42595.70833,and,M,BRA,21
62882914,42932.70833,iOS,M,USA,29
12873258,42918.70833,and,M,BRA,21
40586058,43164.66667,and,M,USA,34
34563766,42198.70833,and,F,BRA,27
59924927,43003.70833,iOS,F,USA,28
18854141,43149.66667,iOS,M,BRA,37
53613941,43001.70833,and,F,DEU,35
82039801,42986.70833,and,F,TUR,20
27415806,43128.66667,iOS,F,USA,17
67445925,42998.70833,iOS,F,FRA,19
70241293,42830.70833,iOS,F,CAN,17
86627529,43104.66667,and,F,DEU,49
20404884,42682.66667,and,F,TUR,16
68503985,42983.70833,and,F,BRA,26
55031682,43144.66667,iOS,F,BRA,78
49981025,43149.66667,and,M,TUR,23
57394279,43083.66667,and,M,USA,20
67183269,42971.70833,iOS,F,BRA,17
32616985,42356.66667,and,F,BRA,19
75597728,43149.66667,iOS,F,USA,20
45876218,42901.70833,and,F,USA,19
64955373,43148.66667,and,F,USA,20
24074238,43141.66667,iOS,M,USA,24
42910802,42530.70833,and,F,USA,20
93534714,42996.70833,and,F,USA,15
94585261,42779.66667,iOS,F,TUR,17
17077423,42904.70833,and,F,CAN,16
63242789,42872.70833,and,F,BRA,19
52322908,42974.70833,and,M,TUR,47
26210759,43166.66667,and,F,USA,29
66782308,43100.66667,iOS,M,USA,15
55096588,42857.70833,iOS,F,USA,27
34575452,43108.66667,and,M,TUR,21
95989494,43167.66667,and,M,USA,22
25115754,43150.66667,iOS,F,BRA,21
31853561,43137.66667,and,M,USA,24
76569903,42828.70833,iOS,F,BRA,15
45216437,43108.66667,and,F,CAN,23
52824539,42681.66667,and,F,USA,24
39289256,43132.66667,and,F,FRA,33
95944084,43020.70833,and,M,USA,23
90230694,42710.66667,and,M,DEU,27
62797496,42969.70833,and,M,DEU,15
98325865,42739.66667,and,F,DEU,30
64428094,42439.66667,and,M,BRA,28
98619949,43001.70833,iOS,M,DEU,15
66543150,43151.66667,iOS,M,BRA,19
20044503,42510.70833,and,F,USA,23
63890668,43105.66667,iOS,F,FRA,40
72164788,42780.66667,and,F,DEU,21
92614394,42841.70833,and,M,USA,31
21355359,43113.66667,iOS,M,USA,20
53245044,43124.66667,iOS,M,BRA,53
32954406,42561.70833,iOS,M,USA,23
74003032,43142.66667,iOS,M,FRA,22
23935730,43145.66667,and,F,BRA,22
77230969,43131.66667,iOS,F,BRA,23
28319420,42985.70833,and,M,BRA,16
34102245,42988.70833,iOS,M,CAN,17
63239764,42706.66667,and,M,BRA,28
59143900,43115.66667,and,F,FRA,22
63911457,42726.66667,iOS,F,BRA,46
51798032,43142.66667,iOS,M,USA,17
39681898,43051.66667,iOS,M,USA,20
41611058,43007.70833,iOS,M,USA,34
39530838,43167.66667,and,M,TUR,15
74551481,43110.66667,and,M,TUR,18
92251617,43135.66667,iOS,M,FRA,41
80483413,43137.66667,iOS,M,USA,22
92046418,42482.70833,iOS,M,USA,33
69919600,42281.70833,and,F,USA,18
92381384,43032.70833,and,F,USA,17
13964703,42422.66667,and,M,USA,15
98799409,42626.70833,iOS,F,USA,15
95565919,42818.70833,iOS,F,DEU,26
82343305,43095.66667,iOS,M,USA,16
33116053,43060.66667,iOS,M,USA,20
70637580,43097.66667,and,M,TUR,22
38226938,43145.66667,and,M,USA,19
34572073,43160.66667,and,M,USA,28
35263369,42563.70833,and,M,TUR,43
50664304,42567.70833,and,F,USA,17
17387686,42776.66667,and,M,BRA,16
68537501,43022.70833,iOS,M,TUR,19
91343426,43089.66667,iOS,F,DEU,44
32826847,42361.66667,and,F,BRA,18
22694280,43086.66667,and,M,FRA,19
34191413,43131.66667,iOS,F,CAN,29
20086736,43164.66667,iOS,F,USA,21
34758461,43112.66667,and,F,FRA,26
46172090,42666.70833,and,F,FRA,28
53397826,42949.70833,and,F,USA,28
15949105,42827.70833,iOS,M,TUR,15
49652257,43158.66667,and,F,USA,19
23242117,43050.66667,iOS,F,BRA,19
70978655,42745.66667,and,M,BRA,29
98736677,42428.66667,and,F,DEU,20
59349028,42082.70833,and,M,FRA,24
22250678,42905.70833,iOS,F,BRA,15
42223196,42382.66667,and,M,FRA,19
91089356,42381.66667,and,F,USA,22
75260163,42722.66667,iOS,M,TUR,24
86503611,42990.70833,and,F,USA,22
81489890,43095.66667,and,M,BRA,33
90086947,42743.66667,and,F,USA,15
30416356,43066.66667,and,M,BRA,28
38302277,43172.70833,and,M,USA,17
57379840,43081.66667,iOS,F,FRA,15
59368847,42430.66667,iOS,M,USA,53
92172530,43137.66667,iOS,F,USA,20
24845468,43170.70833,and,M,TUR,25
60149761,42940.70833,and,F,USA,29
32209496,42880.70833,and,F,DEU,29
94595643,43116.66667,and,M,USA,17
16542561,42739.66667,and,M,BRA,16
94652911,42449.70833,and,M,USA,22
28601756,43114.66667,and,M,USA,76
34512675,42712.66667,iOS,M,BRA,38
41870009,43074.66667,and,F,BRA,18
34287185,42318.66667,and,M,USA,22
98806215,42529.70833,iOS,M,TUR,19
20551919,43098.66667,and,M,DEU,16
46120737,42820.70833,and,M,USA,26
32458816,42665.70833,and,F,USA,25
51051801,42363.66667,iOS,F,BRA,18
23976516,42848.70833,and,F,BRA,16
29739361,43094.66667,iOS,F,TUR,18
78530601,42786.66667,iOS,M,TUR,20
28505894,42629.70833,and,M,USA,33
98170020,42936.70833,iOS,F,DEU,15
94026525,42891.70833,iOS,F,USA,30
32942475,42995.70833,iOS,M,USA,15
